Source name,Link,Name,Description of contents,Additional Links,Website Category,Date posted on Mathematica's website,WHO,CDC,ECDC,NHC,DXY,1point3acres,Worldometers.info,BNO,State Health Depts,BRFSS,U.S. Census,JHU CSSE,Public Coronavirus Twitter Dataset,Kaiser Family Foundation,ESRI,Healthmap,Other
JHU CSSE,https://coronavirus.jhu.edu/map.html,,"This dashboard pulls together multiple data sources to display confirmed cases, deaths, and recoveries from COVID-19 globally. In the U.S., cases are documented at the county level. In China, data are at the province level. In Canada and Australia, data are at the city level. The remaining data are at the country level. Related links include a GitHub repository with all of the data sources used, a GIS feature layer with up-to-date information on COVID-19 cases, and other resources (such as an interactive case map visualization and guidelines on hygiene meant to help the public and policymakers on how to respond to the virus).","GitHub repository: 
https://github.com/CSSEGISandData/COVID-19

GIS feature layer: 
https://www.arcgis.com/home/item.html?id=bbb2e4f589ba40d692fab712ae37b9ac

Other resources:
https://coronavirus.jhu.edu/",Case counts and testing  rates,30-Mar,1,1,1,1,1,1,1,1,1,,,,,,1,,Local media reports; full list on GitHub repo
Tableau COVID-19 Data Hub,https://www.tableau.com/covid-19-coronavirus-data-resources?utm_campaign=2017049_EGCore_CORPR_USCA_en-US_2020-03-18-Cust-COVID-Company-Statement&utm_medium=Email&utm_source=Eloqua&domain=mathematica-mpr.com&eid=CTBLS000020242047&elqTrackId=addddbbc1f794b3aa139952fca21540b&elq=34f6b4fec48e41f4bd7200ddb1603560&elqaid=42366&elqat=1&elqCampaignId=41502,COVID-19 Data Hub,"This website is a compilation of several dashboards showing COVID-19-related data. Example available dashboards include a Social Distancing Scorecard, which grades each state’s and county’s social distancing efforts by comparing mobility before and after COVID-19, and a U.S. map of coronavirus cases.",,Case counts and testing rates,30-Mar,,,,,,,,,,,,1,,,,,
The COVID Tracking Project,https://covidtracking.com/data/,COVID Tracking Project,"The COVID Tracking Project has state-level case information for states across the U.S. It includes links to data sources for each state as well as historical trends. It aims to provide the most comprehensive data on state-level testing for the novel coronavirus, filling gaps in CDC-reported testing data. It explains that testing is a crucial part of any public health response and sharing testing data is a necessary part of understanding this outbreak. This Google Document contains recommendations on what type of data states should report for maximum civic understanding. This link contains case numbers from the COVID Tracking Project by state in Excel spreadsheet form. This webpage has national case numbers from the COVID Tracking Project in the U.S. by date.","Google document:
https://docs.google.com/document/d/1OyN6_1UeDePwPwKi6UKZB8GwNC7-kSf1-BO2af8kqVA/edit

Excel spreadsheet:
https://docs.google.com/spreadsheets/u/2/d/e/2PACX-1vRwAqp96T9sYYq2-i7Tj0pvTf6XVHjDSMIKBdZHXiCGGdNC0ypEU9NbngS8mxea55JuCFuua1MUeOj5/pubhtml

Case numbers by date:
https://covidtracking.com/us-daily/
",Case counts and testing rates,30-Mar,,,,,,,,,1,,,,,,,,
Public Coronavirus Twitter Dataset,https://arxiv.org/abs/2003.07372,,This web page contains an article describing a multilingual Twitter data set about COVID-19. The goal of the authors is that this data set could help track scientific coronavirus misinformation and unverified rumors or enable the understanding of fear and panic—and more. They hope that this data set may contribute to enabling informed solutions and prescribing targeted policy interventions to fight this global crisis. A GitHub repo has details on how to use the API to analyze and access the Twitter data.,"Github repository:
https://github.com/echen102/COVID-19-TweetIDs",Policy and Legislative Actions to Curb Transmission ,30-Mar,,,,,,,,,,,,,1,,,,
WHO,https://www.who.int/emergencies/diseases/novel-coronavirus-2019,,"The WHO website contains information for individuals, states, and agencies about how to handle the recent spread of the coronavirus, including news on recent developments as well as guidelines and trainings to prevent virus transmission. This link contains technical guidance for countries, laboratories, and public health agencies regarding the handling of COVID-19 (topics include emergency preparedness and response, guidance on clinical care, risk communication and community engagement, and more).",Technical guidance: https://www.who.int/emergencies/diseases/novel-coronavirus-2019/technical-guidance,Guidance Documents and Other Resources,30-Mar,,,,,,,,,,,,,,,,,
NextStrain,https://nextstrain.org/ncov,,This is an open-source analysis and visualization of pathogen sequence data for COVID-19.,,Guidance Documents and Other Resources,30-Mar,,,,,,,,,,,,,,,,,
State of Massachusetts,https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,"This website contains information on coronavirus case counts (example as of 3/26) in Massachusetts by county, the number of residents under quarantine, and guidelines for lab testing of patients with suspected COVID-19 (with FAQs).","Example as of 3/26: https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-26-2020/download

Residents under quarantine: https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring#massachusetts-residents-subject-to-covid-19-quarantine-

Guidelines for lab testing: https://www.mass.gov/doc/covid-19-pui-criteria/download

FAQs: https://www.mass.gov/doc/covid-19-guidance-massachusetts-state-public-health-laboratory-faq/download",Guidance Documents and Other Resources,30-Mar,,,,,,,,,1,,,,,,,,
RHINO,https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO,,"This page contains information about Washington's syndromic surveillance system, which is a real-time, population-based monitoring system. It is used to identify, investigate, and design data-driven, rapid responses to emerging public health threats. These data can provide insights into chronic disease burden, environmental threats, and injury trends. Because the data are so versatile, syndromic surveillance is rapidly growing into a basic tool for public health practitioners and their partners. This link directs to the RHINO data set.",RHINO dataset: https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO/DataUsers,Identifying at-risk populations,30-Mar,,,,,,,,,1,,,,,,,,
Medicaid Disaster Response Toolkit,https://www.medicaid.gov/state-resource-center/disaster-response-toolkit/index.html,,"This website contains information for beneficiaries and states that outlines Medicaid policies in the event of a crisis. Information includes Q&As between beneficiaries and Medicaid (such as what to do to enlist additional family members in Medicaid or how to replace a lost Medicaid card); a disaster preparedness toolkit; a memorandum that provides a high-level summary of the types of Medicaid and CHIP strategies that can be deployed in an emergency situation, as well as an inventory of the various strategies available to states and the action needed to effectuate them; and FAQs for Medicaid and CHIP agencies (on topics such as resources available, emergency preparedness and response, benefit flexibilities, financing flexibilities, and more).","Q&As: https://www.medicaid.gov/medicaid-and-you/index.html

Disaster preparedness toolkit: https://www.medicaid.gov/state-resource-center/downloads/mac-learning-collaboratives/medicaid-chip-disastertoolkit.pdf

Memorandum: https://www.medicaid.gov/state-resource-center/downloads/mac-learning-collaboratives/medicaid-chip-inventory.pdf

FAQs: https://www.medicaid.gov/state-resource-center/downloads/covid-19-faqs.pdf",Guidance Documents and Other Resources,30-Mar,,,,,,,,,,,,,,,,,
The College for Behavioral Health Leadership,https://www.leaders4health.org/resources,,"This page contains links to many resources related to COVID-19, behavioral health, public health, and health administration, in addition to information on upcoming webinars on all of these topics.",,,30-Mar,,,,,,,,,,,,,,,,,
Center for Connected Health Policy,https://www.cchpca.org/sites/default/files/2020-03/CORONAVIRUS%20TELEHEALTH%20POLICY%20FACT%20SHEET%20MAR%2016%202020%203%20PM%20FINAL.pdf?_cldee=ZXJpY2hAbWF0aGVtYXRpY2EtbXByLmNvbQ%3d%3d&recipientid=contact-f8210bf1581ce51180f7c4346bac4b78-a45a467e76b946de92583d180a74f59d&utm_source=ClickDimensions&utm_medium=email&utm_campaign=Newsletter_2020_Q1&esid=b9da63b8-7868-ea11-a811-000d3a1b1d16,,This page is a summary of how telehealth policies are changing and what is covered by various public and private payers with the information that has been released. It is a living document that could change frequently as new information and new policies become available or are enacted. It includes information at the federal level and some state-level guidance.,,Guidance Documents and Other Resources,30-Mar,,,,,,,,,,,,,,,,,
Kaiser Family Foundation,https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?utm_campaign=KFF-2020-Global-Health-Policy-GHP&utm_source=hs_email&utm_medium=email&utm_content=84930378&_hsenc=p2ANqtz-_X6JrDnJqXyoIKhyA5vv4BxUPArbYsFhJD4uqD3Ol6uaSFDmD27wxaDMPmmshTC3iYE99ShRgM5tSix5rSbZKjdcuUThVT81EYv6AQVglp9_RoFZw&_hsmi=84930378,State Data & Policy Actions to Address Coronavirus,"This web page summarizes various state-level information related to COVID-19 including the number of cases, policy responses, at-risk populations based on health status, health insurance coverage, treatment capacity, and test positivity rates. Data sets on the web page are downloadable as .csv files. ",,Guidance Documents and Other Resources,30-Mar,,,,,,,,,1,,,,,1,,,
News Break,https://topic.newsbreak.com/covid-19.html,,"This dashboard summarizes the number of cases and deaths from COVID-19 in the U.S. and globally. U.S. data are disaggregated to the county and state level, and data for the rest of the world are presented at the country level. The dashboard also provides links to COVID-19-related news, which can be filtered based on geographic region.",,Case counts and testing rates,30-Mar,1,1,,,,,,,1,,,,,,,,
CDC,https://www.cdc.gov/coronavirus/2019-ncov/index.html,,"A number of resources are available from the CDC, including: 
- This National Syndromic Surveillance Program (NSSP) landing page, which has links to tools to help epidemiologists find cases of COVID-19, including a resource center and information pages. 
- An overview of the number of COVID-19 cases in the U.S., overall and by state. The web page shows the national trend in COVID-19 cases by their report date and by the estimated date of illness onset.
- A memo about ICD-10-CM coding guidelines for COVID-19","Landing page: https://www.cdc.gov/nssp/index.html

Case numbers: https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html

Diagnosis codes: https://www.cdc.gov/nchs/data/icd/ICD-10-CM-Official-Coding-Gudance-Interim-Advice-coronavirus-feb-20-2020.pdf",Guidance Documents and Other Resources,30-Mar,,1,,,,,,,,,,,,,,,
Kinsa Insights,https://healthweather.us/,,"This dashboard visualizes aggregated temperature data collected from Kinsa Insights' network of Smart Thermometers. The dashboard maps ""(1) the trend in how illness levels are changing in the past week, (2) the illness levels we’re currently observing, and (3) the degree to which those levels are higher than the typical levels we expect to see at this point in the flu season"" at the county level. Note that this dashboard does not track COVID-19 cases directly. This webpage summarizes the technical approach used, including the statistical methods used to compare the method against the Influenza B outbreak in Fall 2019",,Case counts and testing rates,30-Mar,,,,,,,,,,,,,,,,,1
Penn Medicine CHIME,https://penn-chime.phl.io/,,"This open-source tool allows hospitals to project new hospital admissions, ICU admissions, and patients requiring ventilation due to COVID-19. Users input data about their hospital and population and modify assumptions related to the spread of COVID-19. The tool then runs an epidemiological SIR (Susceptible, Infected, Recovered) model to project the number of new hospitalizations per day. This tool can be used to create best- and worst-case scenarios to assist with hospital capacity planning. Related information includes user documentation (describing the objective of the app, data inputs, and tool outputs), a GitHub repository (developers can contribute to the tool or branch off to modify or expand on the code), and developer documentation.","Github repository: https://github.com/CodeForPhilly/chime/

Documentation: https://codeforphilly.github.io/chime/",Case counts and testing rates,30-Mar,,,,,,,,,,,,,,,,,
Epidemic Calculator,https://gabgoh.github.io/COVID/index.html,,"This tool allows users to project exposures, infections, and hospitalizations due to COVID-19. Users input assumptions about COVID-19 transmission and clinical dynamics and the tool uses an epidemiological SEIR (Susceptible, Exposed, Infectious, Removed) model to project the spread of COVID-19 and resulting hospitalizations.",,Case counts and testing rates,30-Mar,1,,,,,,,,,,,,,,,,
Boston Children's Hospital/Harvard Medical School,https://covidnearyou.org/#!/,,"This tool uses crowdsourced data to map COVID-19 symptoms and tests by zip code. It also shows case counts by zip codes from publicly available sources. 	",,Identifying at-risk populations,30-Mar,1,1,,,,,,,1,,,1,,,,1,1
Appian COVID-19 Response Management application,https://www.appian.com/covid19-response-management/,,"This free app helps large organizations (with 1,000 or more employees) monitor the health and safety of their employees during the COVID-19 pandemic. The app allows companies to easily share company policies related to COVID-19; allows employees to report their work status, travel history, and COVID-19-related exposures; and provides a space for employees to offer one another assistance. The application is hosted on the Appian HIPPA-compliant cloud, protecting employees’ health data.",,Identifying at-risk populations,30-Mar,,,,,,,,,,,,,,,,,
DXY,https://ncov.dxy.cn/ncovh5/view/en_pneumonia?from=dxy&source=&link=&share=,Global Pandemic Real-time Report,"This website compiles data from the WHO, the CDC and confirmed media sources such as CNN and the BBC to show case counts globally in graph form.",,Case counts and testing rates,New!,1,1,,,1,,,,,,,,,,,,1
Healthmap,https://www.healthmap.org/covid-19/,Novel Coronavirus (Covid-19),"This dashboard shows case counts by region across the world. Raw data is available on their Github page. The dashboard is a partnership between various organizations, universities, and hospitals.",Github repository: https://github.com/beoutbreakprepared/nCoV2019,Case counts and testing rates,New!,1,1,,,1,,,,,,,,,,,1,
LOINC,https://loinc.org/sars-coronavirus-2/,SARS Coronavirus 2,This webpage includes Regenstrief LOINC codes for a variety of manufacturers' SARS-CoV-2 test kits. The page also includes FAQs.,,COVID-19 diagnosis codes,New!,,,,,,,,,,,,,,,,,
AMA,https://www.ama-assn.org/practice-management/cpt/cpt-releases-new-coronavirus-covid-19-code-description-testing,,"This announcement from the American Medical Association (AMA) reports a new Current Procedural Terminology (CPT) code for reporting COVID-19 tests.  It also links to a fact sheet that summarizes coding guidance for this new code. This fact sheet summarizes coding guidance for the CPT code introduced for the COVID-19 test. The fact sheet includes a summary of the code and it's purpose, a clinical example, and a description of the procedure. ",Fact sheet: https://www.ama-assn.org/system/files/2020-03/cpt-assistant-guide-coronavirus.pdf,COVID-19 diagnosis codes,New!,,,,,,,,,,,,,,,,,
nCov2019.live,https://ncov2019.live/about,Global COVID-19 outlook,"This dashboard summarises number of cases, deceased and recovered by country in real time and by country as well as world region. There is an option for a map view. The website also includes some rudimentary information on COVID-19.",,Case counts and testing rates,New!,1,1,,,,,,1,1,,,,,,,,
University of Arizona,https://west.arizona.edu/news/2020/03/sewage-surveillance-west-tests-wastewater-determine-coronavirus-presence-communities,"
Sewage Surveillance: WEST tests wastewater to determine Coronavirus presence in communities","WEST proposes to test waste water to collect data to determine when and if the new coronavirus enters a metropolitan area, the concentration that can be expected in the untreated wastewater and potential risk to wastewater treatment workers, and status of removal of the virus by the treatment process.",,Identifying at-risk populations,New!,,,,,,,,,,,,,,,,,
