Category,Title,Source name,Link,Data quality notes,Content,Date posted on Mathematica's website,WHO,CDC,ECDC,NHC,DXY,1point3acres,Worldometers.info,BNO,State Health Depts,BRFSS,U.S. Census,JHU CSSE,Public Coronavirus Twitter Dataset,Kaiser Family Foundation,ESRI,Healthmap,New York Times,Other,Internal?
Case counts and testing rates,,JHU CSSE,https://coronavirus.jhu.edu/map.html,,"This dashboard pulls together multiple data sources to display confirmed cases, deaths, and recoveries from COVID-19 globally. In the U.S., cases are documented at the county level. In China, data are at the province level. In Canada and Australia, data are at the city level. The remaining data are at the country level. Related links include a <a href='https://github.com/CSSEGISandData/COVID-19'>GitHub repository</a> with all of the data sources used, a <a href='https://www.arcgis.com/home/item.html?id=bbb2e4f589ba40d692fab712ae37b9ac'>GIS feature layer</a> with up-to-date information on COVID-19 cases, and <a href='https://coronavirus.jhu.edu/'>other resources</a> (such as an interactive case map visualization and guidelines on hygiene meant to help the public and policymakers on how to respond to the virus).",30-Mar,1,1,1,1,1,1,1,1,1,,,,,,1,,,Local media reports; full list on GitHub repo,
Case counts and testing rates,COVID-19 Data Hub,Tableau COVID-19 Data Hub,'https://www.tableau.com/covid-19-coronavirus-data-resources?utm_campaign=2017049_EGCore_CORPR_USCA_en-US_2020-03-18-Cust-COVID-Company-Statement&utm_medium=Email&utm_source=Eloqua&domain=mathematica-mpr.com&eid=CTBLS000020242047&elqTrackId=addddbbc1f794b3aa139952fca21540b&elq=34f6b4fec48e41f4bd7200ddb1603560&elqaid=42366&elqat=1&elqCampaignId=41502,,"This website is a compilation of several dashboards showing COVID-19-related data. Example available dashboards include a Social Distancing Scorecard, which grades each state's and county's social distancing efforts by comparing mobility before and after COVID-19, and a U.S. map of coronavirus cases.",30-Mar,,,,,,,,,,,,1,,,,,,,
Case counts and testing rates,COVID Tracking Project,The COVID Tracking Project,https://covidtracking.com/data/,,"The COVID Tracking Project has state-level case information for states across the U.S. It includes links to data sources for each state as well as historical trends. It aims to provide the most comprehensive data on state-level testing for the novel coronavirus, filling gaps in CDC-reported testing data. It explains that testing is a crucial part of any public health response and sharing testing data is a necessary part of understanding this outbreak. This <a href='https://docs.google.com/document/d/1OyN6_1UeDePwPwKi6UKZB8GwNC7-kSf1-BO2af8kqVA/edit'>Google Document</a> contains recommendations on what type of data states should report for maximum civic understanding. This <a href='https://docs.google.com/spreadsheets/u/2/d/e/2PACX-1vRwAqp96T9sYYq2-i7Tj0pvTf6XVHjDSMIKBdZHXiCGGdNC0ypEU9NbngS8mxea55JuCFuua1MUeOj5/pubhtml'>link</a> contains case numbers from the COVID Tracking Project by state in Excel spreadsheet form. This <a href='https://covidtracking.com/us-daily/'>webpage</a> has national case numbers from the COVID Tracking Project in the U.S. by date.",30-Mar,,,,,,,,,1,,,,,,,,,,
Policy and Legislative Actions to Curb Transmission ,,Public Coronavirus Twitter Dataset,https://arxiv.org/abs/2003.07372,,This web page contains an article describing a multilingual Twitter data set about COVID-19. The goal of the authors is that this data set could help track scientific coronavirus misinformation and unverified rumors or enable the understanding of fear and panic and more. They hope that this data set may contribute to enabling informed solutions and prescribing targeted policy interventions to fight this global crisis. A <a href='https://github.com/echen102/COVID-19-TweetIDs'>GitHub repo</a> has details on how to use the API to analyze and access the Twitter data.,30-Mar,,,,,,,,,,,,,1,,,,,,
Guidance Documents and Other Resources,,WHO,https://www.who.int/emergencies/diseases/novel-coronavirus-2019,,"The WHO website contains information for individuals, states, and agencies about how to handle the recent spread of the coronavirus, including news on recent developments as well as guidelines and trainings to prevent virus transmission. This <a href='https://www.who.int/emergencies/diseases/novel-coronavirus-2019/technical-guidance'>link</a> contains technical guidance for countries, laboratories, and public health agencies regarding the handling of COVID-19 (topics include emergency preparedness and response, guidance on clinical care, risk communication and community engagement, and more).",30-Mar,,,,,,,,,,,,,,,,,,,
Guidance Documents and Other Resources,,NextStrain,https://nextstrain.org/ncov,,This is an open-source analysis and visualization of pathogen sequence data for COVID-19.,30-Mar,,,,,,,,,,,,,,,,,,,
Guidance Documents and Other Resources,,State of Massachusetts,https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring,,"This website contains information on coronavirus case counts (<a href='https://www.mass.gov/doc/covid-19-cases-in-massachusetts-as-of-march-26-2020/download'>example</a> as of 3/26) in Massachusetts by county, <a href='https://www.mass.gov/info-details/covid-19-cases-quarantine-and-monitoring#massachusetts-residents-subject-to-covid-19-quarantine-'>the number of residents under quarantine</a>, and <a href='https://www.mass.gov/doc/covid-19-pui-criteria/download'>guidelines for lab testing</a> of patients with suspected COVID-19 (with <a href='https://www.mass.gov/doc/covid-19-guidance-massachusetts-state-public-health-laboratory-faq/download'>FAQs</a>).",30-Mar,,,,,,,,,1,,,,,,,,,,
Identifying at-risk populations,,RHINO,https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO,,"This page contains information about Washington's syndromic surveillance system, which is a real-time, population-based monitoring system. It is used to identify, investigate, and design data-driven, rapid responses to emerging public health threats. These data can provide insights into chronic disease burden, environmental threats, and injury trends. Because the data are so versatile, syndromic surveillance is rapidly growing into a basic tool for public health practitioners and their partners. This <a href='https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO/DataUsers'>link</a> directs to the RHINO data set.",30-Mar,,,,,,,,,1,,,,,,,,,,
Guidance Documents and Other Resources,,Medicaid Disaster Response Toolkit,https://www.medicaid.gov/state-resource-center/disaster-response-toolkit/index.html,,"This website contains information for beneficiaries and states that outlines Medicaid policies in the event of a crisis. Information includes <a href='https://www.medicaid.gov/medicaid-and-you/index.html'>Q&As</a> between beneficiaries and Medicaid (such as what to do to enlist additional family members in Medicaid or how to replace a lost Medicaid card); a <a href='https://www.medicaid.gov/state-resource-center/downloads/mac-learning-collaboratives/medicaid-chip-disastertoolkit.pdf'>disaster preparedness toolkit</a>; a <a href='https://www.medicaid.gov/state-resource-center/downloads/mac-learning-collaboratives/medicaid-chip-inventory.pdf'>memorandum</a> that provides a high-level summary of the types of Medicaid and CHIP strategies that can be deployed in an emergency situation, as well as an inventory of the various strategies available to states and the action needed to effectuate them; and <a href='https://www.medicaid.gov/state-resource-center/downloads/covid-19-faqs.pdf'>FAQs</a> for Medicaid and CHIP agencies (on topics such as resources available, emergency preparedness and response, benefit flexibilities, financing flexibilities, and more).",30-Mar,,,,,,,,,,,,,,,,,,,
Guidance Documents and Other Resources,,The College for Behavioral Health Leadership,https://www.leaders4health.org/resources,,"This page contains links to many resources related to COVID-19, behavioral health, public health, and health administration, in addition to information on upcoming webinars on all of these topics.",30-Mar,,,,,,,,,,,,,,,,,,,
Guidance Documents and Other Resources,,Center for Connected Health Policy,https://www.cchpca.org/sites/default/files/2020-03/CORONAVIRUS%20TELEHEALTH%20POLICY%20FACT%20SHEET%20MAR%2016%202020%203%20PM%20FINAL.pdf?_cldee=ZXJpY2hAbWF0aGVtYXRpY2EtbXByLmNvbQ%3d%3d&recipientid=contact-f8210bf1581ce51180f7c4346bac4b78-a45a467e76b946de92583d180a74f59d&utm_source=ClickDimensions&utm_medium=email&utm_campaign=Newsletter_2020_Q1&esid=b9da63b8-7868-ea11-a811-000d3a1b1d16,,This page is a summary of how telehealth policies are changing and what is covered by various public and private payers with the information that has been released. It is a living document that could change frequently as new information and new policies become available or are enacted. It includes information at the federal level and some state-level guidance.,30-Mar,,,,,,,,,,,,,,,,,,,
Guidance Documents and Other Resources,State Data & Policy Actions to Address Coronavirus,Kaiser Family Foundation,https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/,,"This web page summarizes various state-level information related to COVID-19 including the <a href='https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/#casesdeaths'>number of cases</a>, <a href='https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/#policyactions'>policy responses</a>, at-risk populations based on <a href='https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/#stateleveldata'>health status</a>, health insurance coverage, <a href='https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/#stateleveldata'>treatment capacity</a>, and <a href='https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/#stateleveldata'>test positivity rates</a>. Data sets on the web page are downloadable as .csv files. ",30-Mar,,,,,,,,,1,,,,,1,,,,,
Case counts and testing rates,,News Break,https://topic.newsbreak.com/covid-19.html,,"This dashboard summarizes the number of cases and deaths from COVID-19 in the U.S. and globally. U.S. data are disaggregated to the county and state level, and data for the rest of the world are presented at the country level. The dashboard also provides links to COVID-19-related news, which can be filtered based on geographic region.",30-Mar,1,1,,,,,,,1,,,,,,,,,,
Guidance Documents and Other Resources,,CDC,'https://topic.newsbreak.com/covid-19.html,,"A number of resources are available from the CDC, including: 
- This National Syndromic Surveillance Program (NSSP) <a href='https://www.cdc.gov/nssp/index.html'>landing page</a>, which has links to tools to help epidemiologists find cases of COVID-19, including a resource center and information pages. 
- An <a href='https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html'>overview</a> of the number of COVID-19 cases in the U.S., overall and by state. The web page shows the national trend in COVID-19 cases by their report date and by the estimated date of illness onset.
- A <a href='https://www.cdc.gov/nchs/data/icd/ICD-10-CM-Official-Coding-Gudance-Interim-Advice-coronavirus-feb-20-2020.pdf'>memo</a> about ICD-10-CM coding guidelines for COVID-19",30-Mar,,1,,,,,,,,,,,,,,,,,
Case counts and testing rates,,Kinsa Insights,https://healthweather.us/,,"This dashboard visualizes aggregated temperature data collected from Kinsa Insights' network of Smart Thermometers. The dashboard maps ""(1) the trend in how illness levels are changing in the past week, (2) the illness levels we're currently observing, and (3) the degree to which those levels are higher than the typical levels we expect to see at this point in the flu season"" at the county level. Note that this dashboard does not track COVID-19 cases directly. This webpage summarizes the technical approach used, including the statistical methods used to compare the method against the Influenza B outbreak in Fall 2019",30-Mar,,,,,,,,,,,,,,,,,,1,
Case counts and testing rates,,Penn Medicine CHIME,https://penn-chime.phl.io/,,"This open-source tool allows hospitals to project new hospital admissions, ICU admissions, and patients requiring ventilation due to COVID-19. Users input data about their hospital and population and modify assumptions related to the spread of COVID-19. The tool then runs an epidemiological SIR (Susceptible, Infected, Recovered) model to project the number of new hospitalizations per day. This tool can be used to create best- and worst-case scenarios to assist with hospital capacity planning. Related information includes user documentation (describing the objective of the app, data inputs, and tool outputs), a <a href='https://github.com/CodeForPhilly/chime/'>GitHub repository</a> (developers can contribute to the tool or branch off to modify or expand on the code), and developer <a href='https://codeforphilly.github.io/chime/'>documentation</a>.",30-Mar,,,,,,,,,,,,,,,,,,,
Case counts and testing rates,,Epidemic Calculator,https://gabgoh.github.io/COVID/index.html,,"This tool allows users to project exposures, infections, and hospitalizations due to COVID-19. Users input assumptions about COVID-19 transmission and clinical dynamics and the tool uses an epidemiological SEIR (Susceptible, Exposed, Infectious, Removed) model to project the spread of COVID-19 and resulting hospitalizations.",30-Mar,1,,,,,,,,,,,,,,,,,,
Identifying at-risk populations,,Boston Children's Hospital/Harvard,https://covidnearyou.org/#!/,,"This tool uses crowdsourced data to map COVID-19 symptoms and tests by zip code. It also shows case counts by zip codes from publicly available sources. 	",30-Mar,1,1,,,,,,,1,,,1,,,,1,,1,
Identifying at-risk populations,,Appian COVID-19 Response Management application,https://www.appian.com/covid19-response-management/,,"This free app helps large organizations (with 1,000 or more employees) monitor the health and safety of their employees during the COVID-19 pandemic. The app allows companies to easily share company policies related to COVID-19; allows employees to report their work status, travel history, and COVID-19-related exposures; and provides a space for employees to offer one another assistance. The application is hosted on the Appian HIPPA-compliant cloud, protecting employees' health data.",30-Mar,,,,,,,,,,,,,,,,,,,
Case counts and testing rates,Global Pandemic Real-time Report,DXY,https://ncov.dxy.cn/ncovh5/view/en_pneumonia?from=dxy&source=&link=&share=,,"This website compiles data from the WHO, the CDC and confirmed media sources such as CNN and the BBC to show case counts globally in graph form.",20-Apr,1,1,,,1,,,,,,,,,,,,,1,
Case counts and testing rates,Novel Coronavirus (Covid-19),Healthmap,https://www.healthmap.org/covid-19/,,"This dashboard shows case counts by region across the world. Raw data are available on HealthMap’s  <a href='https://github.com/beoutbreakprepared/nCoV2019'>Github page</a>. The dashboard is a partnership between various organizations, universities, and hospitals.",20-Apr,1,1,,,1,,,,,,,,,,,1,,,
COVID-19 diagnosis codes,SARS Coronavirus 2,LOINC,https://loinc.org/sars-coronavirus-2/,,This webpage includes Regenstrief LOINC codes for a variety of manufacturers' SARS-CoV-2 test kits. The page also includes FAQs.,20-Apr,,,,,,,,,,,,,,,,,,,
COVID-19 diagnosis codes,,AMA,https://www.ama-assn.org/practice-management/cpt/cpt-releases-new-coronavirus-covid-19-code-description-testing,,"This announcement from the American Medical Association (AMA) reports a new Current Procedural Terminology (CPT) code for reporting COVID-19 tests.  It also links to a fact sheet that summarizes coding guidance for this new code. This fact sheet summarizes coding guidance for the CPT code introduced for the COVID-19 test. The <a href='https://www.ama-assn.org/system/files/2020-03/cpt-assistant-guide-coronavirus.pdf'>fact sheet</a> includes a summary of the code and it's purpose, a clinical example, and a description of the procedure. ",20-Apr,,,,,,,,,,,,,,,,,,,
Case counts and testing rates,Global COVID-19 outlook,nCov2019.live,https://ncov2019.live/data,,"This dashboard summarises number of cases, deceased and recovered by country in real time and by country as well as world region. There is an option for a map view. The website also includes some rudimentary information on COVID-19.",20-Apr,1,1,,,,,,1,1,,,,,,,,,,
Identifying at-risk populations,"
Sewage Surveillance: WEST tests wastewater to determine Coronavirus presence in communities",University of Arizona,https://west.arizona.edu/news/2020/03/sewage-surveillance-west-tests-wastewater-determine-coronavirus-presence-communities,,"WEST proposes to test waste water to collect data to determine when and if the new coronavirus enters a metropolitan area, the concentration that can be expected in the untreated wastewater and potential risk to wastewater treatment workers, and status of removal of the virus by the treatment process.",20-Apr,,,,,,,,,,,,,,,,,,,
Identifying at-risk populations,Interactive COVID-19 Childcare Map,Yale University,https://covid.yale.edu/innovation/mapping/childcare/,,This dashboard uses U.S. Census data to estimate child care demand for the children of workers in critical sectors.,20-Apr,,,,,,,,,,,,,,,,,,1,
Provider capacity and patient needs,University of Washington's Institute for Health Metrics and Evaluation ,IHME,https://covid19.healthdata.org/united-states-of-america,The validity and usefulness of IHME projections <a href='https://annals.org/aim/fullarticle/2764774/caution-warranted-using-institute-health-metrics-evaluation-model-predicting-course'>have been called into question</a>; the statistical model used is not based on transmission dynamics nor other epidemiologic methods. ,This simulator predicts cases and resource use assuming full social distancing through May 2020 for various countries.,20-Apr,,,,,,,,,,,,,,,,,,1,
Identifying at-risk populations,COVID-19 Risk Score Calculator,19&Me,https://19andme.shinyapps.io/covid_risk_score/,,This website estimates how much risk covid-19 poses to individuals.,New!,,,,,,,,,,,,,,,,,,1,
Guidance Documents and Other Resources,COVID-19 Survey Archive,SEAN,https://covid-19.parc.us.com/client/index.html#/,,"This open-access archive houses probability-based survey data and reports measuring public attitudes, behavior, and experiences related to the pandemic.",20-Apr,,,,,,,,,,,,,,,,,,1,
Guidance Documents and Other Resources,"Best Practices for Measuring the Social, Behavioral, and Economic Impact of Epidemics",ICPSR,https://www.icpsr.umich.edu/icpsrweb/about/cms/2347,,"This report reviews best practices for using data resources from ICPSR, its projects, and its collaborating partners for measuring the impact of epidemics. The report summarizes resources to identify measures of well-being, social connectedness, and other constructs that measure social and behavioral effects of the COVID-19 epidemic on populations’ health outcomes. The site includes suggestions for data resources to identify pre-crisis measures of social distancing, social networks, consumer confidence, unemployment, and the use of social media.",20-Apr,,,,,,,,,,,,,,,,,,1,
Guidance Documents and Other Resources,COVID-19 Open Innovation Index,Luminary Labs,https://www.luminary-labs.com/insight/covid-19-open-innovation-index/,,"This website tracks innovation challenges, hackathons, and other open-source initiatives to address the COVID-19 crisis.",20-Apr,,,,,,,,,,,,,,,,,,1,
Guidance Documents and Other Resources,Dis/Mis information related to covid-19 on Reddit,Covid-19 Healthcare Coalition,https://c19hcc.org/resources/detecting-misinformation/,,"The dashboard shows analysis of posts and comments obtained from the subreddit “coronavirus,” and a related history of posts made in other subreddits. It enables the user to see which subreddits have more non-human behavior (using the rest, sleep, comment algorithm). This allows users to more easily find activity of interest on the COVID-19 topic across Reddit.",New!,,,,,,,,,,,,,,,,,,1,1
Policy and Legislative Actions to Curb Transmission ,Covid-19 Impact Analysis Platform,University of Maryland,https://data.covid.umd.edu/,,"This platform provides data and metrics on COVID-19&rsquo;s impact on population mobility, broken down by state trip type and date range, with daily data updates. The platform is based on research findings from a multidisciplinary team of researchers at the Maryland Transportation Institute, working in partnership with the Center for Advanced Transportation Technology Laboratory. The platform is intended to inform the general public and support decision making.",New!,,,,,,,,,,,1,1,,,,,,1,
Identifying at-risk populations,Covid-19 Preparedness: How ready is your county?,STAT News,https://www.statnews.com/feature/coronavirus/county-preparedness-scores/?utm_source=STAT+Newsletters&utm_campaign=4ef918c632-MR_COPY_01&utm_medium=email&utm_term=0_8cab1d7961-4ef918c632-151940201,This dashboard uses predictions from the IHME model. The validity and usefulness of IHME projections <a href='https://annals.org/aim/fullarticle/2764774/caution-warranted-using-institute-health-metrics-evaluation-model-predicting-course'>have been called into question</a>; the statistical model used is not based on transmission dynamics nor other epidemiologic methods. ,"This dashboard seeks to help federal, state, and local officials across the country&mdash;particularly those in smaller communities&mdash;prepare for an onslaught of COVID-19 cases. The dashboard brings together a host of factors &mdash; from the relative age of the population to the number of nearby hospital beds and staff &mdash; to determine which counties are well-prepared for an outbreak and which counties might need more help.",New!,,1,,,,,,,,,,,,,,1,,1,
Case counts and testing rates,Coronavirus in the U.S.: Latest Map and Case Count,New York Times,https://www.nytimes.com/interactive/2020/us/coronavirus-us-cases.html,,This website contains maps of the U.S. colored based on various metrics related to case counts. It also includes a narrative detailing the latest news and findings related to covid-19. The data for all the graphs are available on <a href='https://github.com/nytimes/covid-19-data'>Github</a>.,New!,,,,,,,,,1,,,,,,,,1,1,
