Source name,Title,Link,Content,Date added on Mathematica's website,Coverage,Aggregation,Update frequency/date,Category,API,NAHDO,Data quality notes
WHO,"Tracking Coronavirus: Map, Data and Timeline",https://www.who.int/emergencies/diseases/novel-coronavirus-2019/situation-reports, This website has daily reports on the number of coronavirus cases across the world split up by geographical region and by country.,30-Mar,Global,country,Daily,Guidance documents and other resources,,1,
CDC,,https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html," This webpage provides an overview of the number of COVID-19 cases in the U.S., overall and by state. The webpage shows the national trend in COVID-19 cases by their report date and by the estimated date of illness onset. ",30-Mar,U.S.,state,Daily,Case count and testing rates,,1,
European Centre for Disease Prevention and Control,Situation Update Worldwide,https://www.ecdc.europa.eu/en/geographical-distribution-2019-ncov-cases,"This website provides case counts of COVID-19 worldwide, by country.",20-Apr,Global,country,Daily,Case count and testing rates,,1,
JHU,,https://github.com/CSSEGISandData/COVID-19,"This is John Hopkins University's Github repository, which includes a list of their data sources in addition to datasets with case counts including WHO daily case reports and their own compilation of case counts based on individual country reports.",30-Mar,Global,country,Real time,Case count and testing rates,,1,
1Point3Acres,,https://coronavirus.1point3acres.com/en,"This website includes a dashboard with information on COVID-19 cases and testing at the county level in the U.S. and province level in Canada. It also includes information on school closures and other impacts COVID-19 has had on events around the world. It includes a link to request data, and asks users not to scrape their website.",30-Mar,"U.S., Canada","county, province",Real time,Case count and testing rates,1,1,
State Health Departments,,,,,U.S.,state,Daily,Case count and testing rates,,1,
DXY,Global Pandemic Real-Time Report,https://ncov.dxy.cn/ncovh5/view/en_pneumonia?from=dxy&source=&link=&share=,"This website has graphs and tables showing counts of confirmed cases, daily new cases, and deaths, by continent and country. The graphs and tables are based on data compiled from the WHO, CDC, and reliable media sources (such as CNN and the BBC).",20-Apr,Global,country,Real time,Case count and testing rates,,1,
Worldometers,COVID-19 Coronavirus Pandemic,https://www.worldometers.info/coronavirus/,"This is a real-time count of COVID-19 cases worldwide, by country.",20-Apr,Global,country,Real time,Case count and testing rates,,1,
BNO News,,https://bnonews.com/index.php/2020/04/the-latest-coronavirus-cases/,This website includes a real-time tally of COVID-19 cases around the world presented in a table.,20-Apr,Global,country,Real time,Case count and testing rates,,1,
Twitter (via Github),University of Southern California’s Student-Compiled COVID-19-TweetIDs,https://github.com/echen102/COVID-19-TweetIDs,"This repository contains raw Twitter data on topics related to COVID-19 from January 28, 2020. Its data is in multiple languages and spans the globe.",20-Apr,Global,country,Weekly,Guidance documents and other resources,1,1,
RHINO,,https://www.doh.wa.gov/ForPublicHealthandHealthcareProviders/HealthcareProfessionsandFacilities/PublicHealthMeaningfulUse/RHINO/DataUsers,"This link directs to data from Washington state's Rapid Health Information NetwOrk (RHINO) program, which collects real-time, population-based healthcare visit data from hospitals and clinics across the state. It is used to identify, investigate, and design data-driven, rapid responses to emerging public health threats. These data can provide insights into chronic disease burden, environmental threats, communicable disease outbreaks, and injury trends. Data is forwarded to the National Syndromic Surveillance Program (NSSP) for national surveillance. You need to request data to access it.",30-Mar,U.S.,state,Real time,Identifying at-risk populations,,1,
Kaiser,,https://www.kff.org/health-costs/issue-brief/state-data-and-policy-actions-to-address-coronavirus/?utm_campaign=KFF-2020-Global-Health-Policy-GHP&utm_source=hs_email&utm_medium=email&utm_content=84930378&_hsenc=p2ANqtz-_X6JrDnJqXyoIKhyA5vv4BxUPArbYsFhJD4uqD3Ol6uaSFDmD27wxaDMPmmshTC3iYE99ShRgM5tSix5rSbZKjdcuUThVT81EYv6AQVglp9_RoFZw&_hsmi=84930378#policyactions,This website contains information on COVID-19-induced policies by state in tabular format.,30-Mar,U.S.,state,Daily,Case count and testing rates,,1,
ESRI,,https://www.esri.com/arcgis-blog/products/arcgis-solutions/national-government/coronavirus-response-solution-released/,"This ArcGIS solution includes a collection of maps and apps intended for use by public health agencies to understand the impact of COVID-19. The solution includes applications to track cases, policy changes, and testing sites.",30-Mar,U.S.,state,Real time,Guidance documents and other resources,1,1,
Healthmap,Novel Coronavirus (Covid-19),https://github.com/beoutbreakprepared/nCoV2019,"This is a link to compiled data collected from WHO, CDC, various local agencies and news organizations around the world related to counts of COVID-19 cases.",20-Apr,Global,country,Daily,Provider capacity and patient needs,1,1,
LitCovid  ,"National Institute of Health, National Libraries of Medicine",https://www.ncbi.nlm.nih.gov/research/coronavirus,"This is a curated literature hub that tracks up-to-date scientific information about the 2019 novel coronavirus published in PubMed. The website links to articles organized by topic (for example, treatment, diagnosis, or number of cases). ",20-Apr,Global,country,Daily,Guidance documents and other resources,1,1,
New York Times,New York Times COVID-19 GitHub Repository,https://github.com/nytimes/covid-19-data,This is a repository of real-time county level cases.,20-Apr,U.S.,"state, county",Real time,Case count and testing rates,1,1,
Boston University,Google Doc: COVID-19 US State Policy Database,https://docs.google.com/spreadsheets/d/1zu9qEWI8PsOI_i8nI_S29HDGHlIp2lfVMsGxpQ5tvAQ/edit#gid=0,This is a living document tracking states’ policy changes.,20-Apr,U.S.,state,Real time,Policy and legislative actions to curb transmission,,1,
CDS,Corona Data Scraper,https://coronadatascraper.com/#home,"Corona Data Scraper pulls COVID-19 case data from verified sources, finds the corresponding GeoJSON features, and adds population data.",20-Apr,Global,province,Real time,Case count and testing rates,1,1,
Postman,Postman COVID-19 API Resource Center,https://covid-19-apis.postman.com/?mkt_tok=eyJpIjoiT0RZNE16bGlOelEyTlRZeCIsInQiOiJzODRaWUdOYzFFVWFQN3ppQ2VTanZ3eE1OZjVsYmIzSnhXajY4cXVtNlZNTURZMGxDb0FQNlAwcDRUaFVPd0FGWnZFbWZiYTcxT3F0dkt2aThaSGlLblBIMkRVUUtucDM1bnZ2YU5ycGZWcnoySDdFVlhzXC94Z0RsQ3hDUERvVGUifQ%3D%3D,Compilations of APIs and documentation to scrape COVID-19 data.,20-Apr,Global,state,Real time,Identifying at-risk populations,1,1,
McDermott,McDermottPlus COVID-19 Guidance Tracker,https://c19hcc.org/resource-catalog/COVID-19-Resource-List.xlsx,This living document is a summary of policy measures taken by federal agencies and states related to COVID-19.,20-Apr,U.S.,state,Daily,Policy and legislative actions to curb transmission,,1,
U.S. Census Bureau,American Community Survey,https://console.cloud.google.com/marketplace/details/united-states-census-bureau/acs?filter=solution-type:dataset&filter=category:covid19&id=1282ab4c-78a4-4da5-8af8-cd693fe390ab,The American Community Survey (ACS) is an ongoing survey that provides vital information on a yearly basis about the U.S. and its people by contacting over 3.5 million households across the country. The resulting data provides incredibly detailed demographic information across the US aggregated at various geographic levels which helps determine how more than $675 billion in federal and state funding are distributed each year. The data is freely available on Google Cloud.,New!,U.S.,"state, county",Annually,Guidance documents and other resources,1,,
CDC,Births Data Summary,https://wonder.cdc.gov/wonder/help/Natality-expanded.html,"This dataset contains natality data based on CDC-collected statistics for live births occurring within the United States to U.S. residents. The data capture a range of maternal demographic information, such as state and county of residence, mother's age and race, ethnicity and country of origin, marital status, and education. It also includes health and medical data on these mothers, including prior birth history, prenatal care visits, WIC enrollment, tobacco use, method of delivery, method of payment, and congenital anomalies and other morbidity data. This dataset is also freely available on Google Cloud.",New!,U.S.,"state, county",Annually,Identifying at-risk populations,1,,
U.S. Department of Health & Human Services,Center for Medicare and Medicaid Services - Dual Enrollment,https://www.cms.gov/Medicare-Medicaid-Coordination/Medicare-and-Medicaid-Coordination/Medicare-Medicaid-Coordination-Office/Analytics,"This public dataset was created by the Centers for Medicare & Medicaid Services. The data summarize counts of enrollees who are dually-eligible for both Medicare and Medicaid program, including those in Medicare Savings Programs. This dataset is also freely available on Google Cloud.",New!,U.S.,"state, county",Annually,Identifying at-risk populations,1,,
U.S. Bureau of Economic Analysis,GDP and Income by County,https://www.bea.gov/,"This public dataset was created by the Bureau of Economic Analysis (BEA). It provides a county level view of income, wages, proprietors' income, dividends, interest, rents, and government benefits, including a number of federal and state-level subsidies. This data is also freely available on Google Cloud.",New!,U.S.,"county, province",Annually,Identifying at-risk populations,1,,
The World Bank,Global Health,https://console.cloud.google.com/marketplace/details/the-world-bank/global-health?filter=solution-type:dataset&filter=category:covid19&id=f3c38e10-2c45-43c8-8a12-8d749ba987ee,"This dataset combines key health statistics from a variety of sources to provide a look at global health and population trends. It includes information on nutrition, reproductive health, education, immunization, and diseases from over 200 countries. This data is freely available on Google Cloud.",New!,Global,country,Annually,Identifying at-risk populations,1,,
U.S. Department of Health & Human Services,Health Professional Shortage Areas,https://console.cloud.google.com/marketplace/details/hhs/health-professional-shortage-areas?filter=solution-type:dataset&filter=category:covid19&id=23553ccd-11b9-44c9-bc0c-3c478e4d7ff4,"Health Professional Shortage Areas (HPSAs) are federal designations that indicate health care provider shortages. HRSA’s Bureau of Health Workforce (BHW) develops shortage designation criteria and uses them to decide whether or not a geographic area or population group is a Health Professional Shortage Area (HPSA), Medically Underserved Area (MUA), or Medically Underserved Population (MUP). This dataset is freely available on Google Cloud.",New!,U.S.,state,Annually,Provider capacity and patient needs,1,,
U.S. Department of Health & Human Services,Hospital General Information,https://console.cloud.google.com/marketplace/details/hhs/hospital-general-information?filter=solution-type:dataset&filter=category:covid19&id=2ba9ed04-5228-42bc-b794-f9c7b6351324,"This data table contains a list of all hospitals that have been registered with Medicare. This list includes addresses, phone numbers, hospital types and quality of care information. The quality of care data is provided for over 4,000 Medicare-certified hospitals, including over 130 Veterans Administration (VA) medical centers, across the country. You can use this data to find hospitals and compare the quality of their care. This dataset is freely available on Google Cloud.",New!,U.S.,hospital,Annually,Provider capacity and patient needs,1,,
U.S. Census Bureau,International Census Data,https://console.cloud.google.com/marketplace/details/united-states-census-bureau/international-census-data?filter=solution-type:dataset&filter=category:covid19&id=5d64defd-b1cf-40e6-ae6b-fd3558e15d00,"The United States Census Bureau’s international dataset provides estimates of country populations since 1950 and projections through 2050. Specifically, the dataset includes midyear population figures broken down by age and gender assignment at birth. Additionally, time-series data is provided for attributes including fertility rates, birth rates, death rates, and migration rates. This data is freely available on Google Cloud.",New!,Global,country,Decade,Identifying at-risk populations,1,,
U.S. Department of Housing and Urban Development,Low Income Housing Tax Credit Program,https://www.huduser.gov/portal/datasets/lihtc.html#data,"The Low-Income Housing Tax Credit (LIHTC) program gives State and local agencies the equivalent of nearly $8 billion in annual budget authority to issue tax credits for the acquisition, rehabilitation, or new construction of rental housing targeted to lower-income households. The LIHTC database, created by HUD and available to the public since 1997, contains information on over 47,000 projects and 3 million housing units placed in service between 1987 and 2017. It is the only complete national source of information on the size, unit mix, and location of individual projects. This dataset is freely available on Google Cloud.",New!,U.S.,city,Annually,Identifying at-risk populations,1,,
OpenStreetMap,OpenStreetMap Public Dataset,https://console.cloud.google.com/marketplace/details/openstreetmap/geo-openstreetmap?filter=solution-type:dataset&filter=category:covid19&id=88e087d0-5f92-4407-8dcc-5577bd06d776,"Adapted from Wikipedia: OpenStreetMap (OSM) is a collaborative project to create a free editable map of the world. Created in 2004, it was inspired by the success of Wikipedia and more than two million registered users who can add data by manual survey, GPS devices, aerial photography, and other free sources.",New!,Global,city,Real time,Guidance documents and other resources,1,,
U.S Departmet of Housing and Urban Development,Point-in-Time Homelessness Count,https://console.cloud.google.com/marketplace/details/housing-urban-development/homelessness-count?filter=solution-type:dataset&filter=category:covid19&id=030587bb-721f-4d35-847d-1288a5ac3edd,"This database contains the data reported in the Annual Homeless Assessment Report to Congress (AHAR). It represents a point-In-time count (PIT) of homeless individuals, as well as a housing inventory count (HIC) conducted annually. The data represent the most comprehensive national-level assessment of homelessness in America, including PIT and HIC estimates of homelessness, as well as estimates of chronically homeless persons, homeless veterans, and homeless children and youth. This dataset is freely available on Google Cloud.",New!,U.S.,city,Annually,Identifying at-risk populations,1,,
U.S Department of Agriculture,SNAP Enrollment,https://www.fns.usda.gov/pd/supplemental-nutrition-assistance-program-snap,This public dataset published by USDA summarizes the total number of enrollees in the Supplemental Nutrition Assistance Program (SNAP) by region. SNAP provides nutrition benefits to supplement the food budget of families and persons meeting eligibility criteria related to monthly income. This dataset is also freely available on Google Cloud.,New!,U.S.,county,Annually,Identifying at-risk populations,1,,
U.S. Census Bureau,U.S. Census Data,https://console.cloud.google.com/marketplace/details/united-states-census-bureau/us-census-data?filter=solution-type:dataset&filter=category:covid19&id=2c089839-2b4a-477a-962b-4a8b730d0a12,"The United States census count (also known as the Decennial Census of Population and Housing) is a count of every resident of the US. The census occurs every 10 years and is conducted by the United States Census Bureau. Census data is publicly available through the census website, but much of the data is available in summarized data and graphs. The raw data is often difficult to obtain, is typically divided by region, and it must be processed and combined to provide information about the nation as a whole. This dataset is freely available on Google Cloud.",New!,U.S.,zip code tabular areas,Decade,Identifying at-risk populations,1,,
